dataset,subset,family,n_instances,n_base_scenarios,freq_mass,freq_share,severity_mass,severity_share
us101,all_extracted,braking_lead,54039,18013,18012.999999999996,0.5976046712228785,18036.99788981525,0.5954270442519044
us101,all_extracted,slower_lead,32901,10967,10966.999999999998,0.3638444695109814,11064.136178346504,0.3652429269059973
us101,all_extracted,stationary_lead,3486,1162,1162.0,0.0385508592661402,1191.4064940106737,0.0393300288420982
us101,crash,braking_lead,54039,18013,18012.999999999996,0.6396434785696532,49490.55608453407,0.7741000776932517
us101,crash,slower_lead,27039,9013,9012.999999999998,0.3200525549518839,12911.58777271162,0.2019549160233163
us101,crash,stationary_lead,3405,1135,1135.0,0.0403039664784631,1530.8765759926755,0.0239450062834319
us101,noncrash,slower_lead,5862,1954,1954.0,0.9863705199394244,1994.4812651536704,0.9866434577131996
us101,noncrash,stationary_lead,81,27,27.0,0.0136294800605754,27.0,0.0133565422868005
i80,all_extracted,braking_lead,72084,24028,24028.0,0.480819642607008,24056.48372861265,0.4789237220483333
i80,all_extracted,slower_lead,64410,21470,21470.0,0.4296320012806917,21659.55812243921,0.4312050053093537
i80,all_extracted,stationary_lead,13425,4475,4475.0,0.0895483561123006,4514.261266372022,0.0898712726423129
i80,crash,braking_lead,72084,24028,24028.0,0.5350732641517839,60275.82486164151,0.6809399075854267
i80,crash,slower_lead,49773,16591,16590.999999999996,0.3694606511379327,23141.410109922268,0.2614300127425545
i80,crash,stationary_lead,12861,4287,4287.0,0.0954660847102837,5101.332071122983,0.0576300796720188
i80,noncrash,slower_lead,14637,4879,4878.999999999999,0.9628971778172488,4964.744743651216,0.96298531362829
i80,noncrash,stationary_lead,564,188,188.0,0.0371028221827511,190.83205839292785,0.03701468637171
